lemma,pos,sense_source,sense_target,semantic_relationship
catástrofe,noun,cambio brusco en una función en forma o configuración debido a una alteración pequeña de los parámetros.,"cambio brusco de estado de un sistema dinámico, provocado por una mínima alteración de uno de sus parámetros.",exact
cauce,noun,concavidad o depresión del terreno por donde corre un curso de agua,lecho de los ríos y arroyos.,exact
cauce,noun,"canal o acequia descubierta que encauzan las aguas para riegos, abrevaderos, etc.",conducto descubierto o acequia por donde corren las aguas para riegos u otros usos.,exact
cauce,noun,procedimiento o vía que se sigue para realizar algo,"modo, procedimiento o norma.",broader
perinola,noun,"peonza pequeña y en forma de prisma, con un valor marcado en cada cara, usada como los dados en juegos de azar",peonza pequeña que baila cuando se hace girar rápidamente con dos dedos un manguillo que tiene en la parte superior. el cuerpo de este juguete es a veces un prisma de cuatro caras marcadas con letras y sirve entonces para jugar a interés.,exact
perinola,noun,ornamento piriforme,adorno en forma de  perinola .,exact
perinola,noun,mujer vivaz y menuda,mujer pequeña de cuerpo y vivaracha.,exact
perinola,noun,"juguete en forma de objeto perforado, sujeto por un cordel a un palo; el juego consiste en arrojar al aire el objeto e intentar ensartarlo en el palo al caer",boliche juguete  .,exact
vibrar,verb,experimentar un cuerpo pequeños y rápidos movimientos.,"dar un movimiento trémulo a la espada, o a otra cosa larga, delgada y elástica.",broader
vibrar,verb,"sonar entrecortadamente una voz, como si el cuerpo que la emite vibrara<sub>1</sub>.",dicho de la voz y de otras cosas no materiales: tener un sonido trémulo.,exact
vibrar,verb,arrojar o mover algo haciéndolo vibrar<sub>1</sub>.,"arrojar con ímpetu y violencia algo, especialmente haciéndolo  vibrar .",narrower
vibrar,verb,"en particular, oscilar un cuerpo elástico en torno a un punto de equilibrio, deformándose sin necesariamente experimentar desplazamiento.",dicho de un cuerpo elástico: oscilar alternativamente en torno a su posición de equilibrio.,exact
vibrar,verb,"figuradamente, experimentar una fuerte emoción.",conmoverse por algo.,exact
valdiviano,adjective,"se dice de algo que proviene o tiene relación con valdivia, ciudad de chile.",natural de valdivia.,broader
valdiviano,adjective,"persona originaria o habitante de valdivia, ciudad de chile.",perteneciente o relativo a esta ciudad de chile o a su provincia.,broader
valdiviano,adjective,plato (tipo de comida) originario de la ciudad de valdivia en chile.,"guiso compuesto de cecina y cebolla frita, al cual se añade agua hirviendo y zumo de limón.",narrower
valdiviano,noun,"se dice de algo que proviene o tiene relación con valdivia, ciudad de chile.",natural de valdivia.,broader
valdiviano,noun,"persona originaria o habitante de valdivia, ciudad de chile.",perteneciente o relativo a esta ciudad de chile o a su provincia.,broader
valdiviano,noun,plato (tipo de comida) originario de la ciudad de valdivia en chile.,"guiso compuesto de cecina y cebolla frita, al cual se añade agua hirviendo y zumo de limón.",narrower
pekinés,adjective,"raza de perro pequeño, de hocico chato y pelo largo.",natural de pekín.,narrower
pekinés,adjective,"raza de perro pequeño, de hocico chato y pelo largo.","perteneciente o relativo a esta ciudad, capital de china.",exact
hindú,adjective,"originario, relativo a, o propio del indostán (región de asia).",natural de la india.,narrower
hindú,adjective,"originario, relativo a, o propio del indostán (región de asia).",perteneciente o relativo a este país de asia.,narrower
hindú,adjective,que pertenece o concierne al hinduismo o a su cultura.,perteneciente o relativo al hinduismo.,exact
hindú,adjective,que profesa el hinduismo (religión predominante en la india).,partidario del hinduismo o adepto a él.,broader
volumen,noun,cantidad de espacio tridimensional que ocupa algo,corpulencia o bulto de algo.,related
volumen,noun,cantidad de espacio tridimensional que ocupa algo,"magnitud física que expresa la extensión de un cuerpo en tres dimensiones: largo, ancho y alto. su unidad en el sistema internacional es el  metro cúbico  (m  3  ).",related
volumen,noun,cada uno de los tomos que componen una obra enciclopédica,"cuerpo material de un libro encuadernado, ya contenga la obra completa, o uno o más tomos de ella, o ya lo constituyan dos o más escritos diferentes.",narrower
volumen,noun,potencia o intensidad de un sonido,intensidad del sonido.,narrower
volumen,noun,cantidad de espacio tridimensional que ocupa algo,espacio ocupado por un cuerpo.,exact
burundanga,noun,cosa de poca importancia o valor.,morondanga cosa inútil y de poca entidad  .,exact
burundanga,noun,"gran desorden, enredo o confusión.","morondanga enredo, confusión  .",exact
burundanga,noun,"nombre génerico dado a drogas hipnóticas usadas para abusar de las personas o robarles, en particular la escopolamina.",sustancia soporífera que se le administra a una persona para robarle.,related
burundanga,noun,plato que se prepara con varias hortalizas.,plato en que entran diferentes hortalizas.,exact
burundanga,noun,dicho o hecho sin sentido o totalmente fuera de lugar.,disparate hecho o dicho disparatado  .,exact
centésimo,adjective,dícese del elemento con el número de orden 100 en un conjunto ordenado de elementos.,que sigue inmediatamente en orden al o a lo nonagésimo nono.,exact
centésimo,adjective,una parte de cien partes en que se divide algo.,se dice de cada una de las 100 partes iguales en que se divide un todo.,exact
centésimo,adjective,cada una de las cien unidades en que se fracciona una unidad monetaria mayor.,fracción de la unidad monetaria de algunos países americanos.,broader
centésimo,noun,dícese del elemento con el número de orden 100 en un conjunto ordenado de elementos.,que sigue inmediatamente en orden al o a lo nonagésimo nono.,exact
centésimo,noun,una parte de cien partes en que se divide algo.,se dice de cada una de las 100 partes iguales en que se divide un todo.,exact
centésimo,noun,cada una de las cien unidades en que se fracciona una unidad monetaria mayor.,fracción de la unidad monetaria de algunos países americanos.,broader
cartaginés,adjective,"persona originaria o habitante de cartago, ciudad de la antigüedad.","natural de cartago, antigua ciudad de áfrica.",narrower
cartaginés,adjective,"persona originaria o habitante de cartago, ciudad de costa rica.","natural de cartago, ciudad de costa rica, o de su provincia.",broader
cartaginés,adjective,"se dice de algo que proviene o tiene relación con cartago, ciudad de la antigüedad.","perteneciente o relativo a aquella antigua ciudad, a esta ciudad o a su provincia.",broader
cartaginés,adjective,"se dice de algo que proviene o tiene relación con cartago, ciudad de costa rica.","perteneciente o relativo a aquella antigua ciudad, a esta ciudad o a su provincia.",broader
trujillano,adjective,"persona originaria o habitante de trujillo, estado de venezuela.","natural de trujillo, estado de venezuela y ciudad, capital de dicho estado.",broader
trujillano,adjective,"se dice de algo que proviene o tiene relación con trujillo, estado de venezuela.",perteneciente o relativo a aquellas ciudades o a este estado y a su capital.,broader
chingadera,noun,"acto despreciable, desagradable, inaceptable.",acción ruin.,exact
chingadera,noun,objeto de poco o nulo valor o importancia.,cosa objeto  .,related
cabrío,noun,relativo a las cabras,perteneciente o relativo a las cabras.,exact
cabrío,noun,ganado de cabras.,ganado  cabrío .,exact
cabrío,noun,rebaño de cabras,rebaño de cabras.,exact
cabrío,noun,macho de la cabra.,cabrón macho de la cabra  .,exact
cabrío,adjective,relativo a las cabras,perteneciente o relativo a las cabras.,exact
cabrío,adjective,ganado de cabras.,ganado  cabrío .,exact
cabrío,adjective,rebaño de cabras,rebaño de cabras.,exact
cabrío,adjective,macho de la cabra.,cabrón macho de la cabra  .,exact
cimbrio,adjective,persona perteneciente a un pueblo que antiguamente habitó en jutlandia.,se dice del individuo de un pueblo que habitó antiguamente en jutlandia.,exact
cimbrio,adjective,"lengua germánica que hablaron los cimbrios, pueblo que antiguamente vivió en jutlandia.","se dice de la lengua germánica, hoy extinta, que hablaban los  cimbrios .",related
cimbrio,adjective,se dice de lo que tiene relación con la lengua que habló dicho pueblo.,perteneciente o relativo a esta lengua.,exact
choreza,noun,"actitud desafiante, insolente, amenazante.",acción propia del matón.,related
cachapera,noun,choza hecha con ramas.,choza hecha de ramaje.,exact
cachapera,noun,lesbiana.,lesbiana .,exact
cachapera,noun,establecimiento donde se venden o hacen cachapas.,lugar donde se expenden cachapas.,exact
bruñir,verb,"dar brillo o lustre a algo, especialmente al metal o a las piedras.","sacar lustre o brillo a un metal, una piedra, etc.",exact
bruñir,verb,irritar o molestar.,"molestar, fastidiar.",exact
bruñir,verb,maquillarse la cara con diversos cosméticos.,maquillar el rostro con varios ingredientes.,exact
sahumerio,noun,acción y efecto de sahumar,acción y efecto de sahumar.,exact
sahumerio,noun,humo producido al sahumar,humo que produce una materia aromática que se echa en el fuego para sahumar.,exact
sahumerio,noun,materia que se quema para sahumar,materia quemada para sahumar.,exact
catorce,noun,trece y uno.,diez más cuatro.,exact
catorce,noun,que ocupa el decimocuarto lugar en una serie.,"decimocuarto . luis catorce  .  número catorce  .  año catorce  . apl. a los días del mes,",exact
catorce,noun,signo o signos usados para representar al número que tiene catorce unidades.,conjunto de signos con que se representa el número  catorce .,exact
cachucha,noun,embarcación pequeña de remo.,bote o lancha pequeña.,broader
cachucha,noun,gorra con visera de tipo deportivo.,especie de gorra.,broader
cachucha,noun,"danza española de origen andaluz, de melodía melancólica y compás ternario.","baile popular de andalucía, en compás ternario y con castañuelas.",broader
cachucha,noun,"danza española de origen andaluz, de melodía melancólica y compás ternario.",canción y tañido de este baile.,related
hecatombe,noun,gran mortandad .,mortandad de personas.,narrower
hecatombe,noun,catástrofe o desastre con numerosas víctimas y grandes pérdidas.,"desgracia, catástrofe.",exact
hecatombe,noun,sacrifio de animales que hacían los antiguos a sus dioses (en la hecatombe se sacrificaban cien víctimas).,"sacrificio de 100 reses vacunas u otras víctimas, que hacían los antiguos a sus dioses.",exact
